46,1739554828.294186
3225,1739554828.294206
3855,1739554828.294211
4095,1739554828.294216
3893,1739554828.294221
3294,1739554828.294226
2362,1739554828.294232
1353,1739554828.294237
558,1739554828.294242
84,1739554828.294247
23,1739554828.294252
417,1739554828.294257
1153,1739554828.294262
2146,1739554828.294267
3970,1739554828.294287
3489,1739554828.294292
2677,1739554828.294297
1665,1739554828.294302
849,1739554828.294307
228,1739554828.294312
1,1739554828.294317
185,1739554828.294321
771,1739554828.294326
1633,1739554828.294331
2584,1739554828.294336
3419,1739554828.294341
3300,1739554828.294360
1421,1739554828.294370
768,1739554828.294393
4034,1739554828.294414
4029,1739554828.294420
3540,1739554828.294425
2247,1739554828.294432
1142,1739554828.294462
2262,1739554828.294468
4033,1739554828.294481
3542,1739554828.294491
2441,1739554828.294498
1308,1739554828.294504
403,1739554828.294510
1938,1739554828.294533
3101,1739554828.294539
3875,1739554828.294545
4091,1739554828.294551
3707,1739554828.294557
2752,1739554828.294563
6,1739554828.294584
368,1739554828.294590
1135,1739554828.294595
2062,1739554828.294600
3876,1739554828.294622
3209,1739554828.294627
152,1739554828.294654
858,1739554828.294660
1994,1739554828.294666
3039,1739554828.294672
3810,1739554828.294678
4095,1739554828.294684
3712,1739554828.294690
2878,1739554828.294696
1752,1739554828.294702
669,1739554828.294708
92,1739554828.294713
2561,1739554828.294736
3401,1739554828.294741
1630,1739554828.294769
625,1739554828.294775
58,1739554828.294781
105,1739554828.294787
750,1739554828.294793
1795,1739554828.294799
2918,1739554828.294805
3737,1739554828.294810
4091,1739554828.294816
982,1739554828.294839
307,1739554828.294844
0,1739554828.294850
258,1739554828.294855
1009,1739554828.294861
1918,1739554828.294866
3274,1739554828.294893
2211,1739554828.294899
1097,1739554828.294905
309,1739554828.294911
0,1739554828.294917
321,1739554828.294923
1175,1739554828.294929
2298,1739554828.294935
3792,1739554828.294956
3,1739554828.294983
254,1739554828.294989
1002,1739554828.294994
2166,1739554828.295001
3238,1739554828.295007
3918,1739554828.295012
4074,1739554828.295018
3606,1739554828.295024
2718,1739554828.295030
1583,1739554828.295036
591,1739554828.295042
62,1739554828.295048
81,1739554828.295053
738,1739554828.295059
1779,1739554828.295065
2845,1739554828.295071
3728,1739554828.295077
4089,1739554828.295083
3888,1739554828.295088
3071,1739554828.295094
1967,1739554828.295100
836,1739554828.295107
166,1739554828.295112
24,1739554828.295118
506,1739554828.295124
1341,1739554828.295130
2475,1739554828.295136
3522,1739554828.295142
4039,1739554828.295148
3987,1739554828.295154
3337,1739554828.295160
2290,1739554828.295166
1168,1739554828.295171
352,1739554828.295177
1,1739554828.295183
248,1739554828.295189
1047,1739554828.295195
2154,1739554828.295201
3229,1739554828.295207
3939,1739554828.295213
4066,1739554828.295218
3572,1739554828.295224
2729,1739554828.295230
1532,1739554828.295236
555,1739554828.295242
37,1739554828.295248
139,1739554828.295254
778,1739554828.295260
1767,1739554828.295265
2892,1739554828.295271
3757,1739554828.295277
4095,1739554828.295283
3802,1739554828.295289
2968,1739554828.295295
1851,1739554828.295301
845,1739554828.295307
146,1739554828.295313
23,1739554828.295318
457,1739554828.295324
1390,1739554828.295330
2526,1739554828.295336
3469,1739554828.295342
4036,1739554828.295348
3991,1739554828.295353
3395,1739554828.295359
2365,1739554828.295365
1296,1739554828.295371
396,1739554828.295377
5,1739554828.295383
274,1739554828.295389
1093,1739554828.295395
2078,1739554828.295400
3166,1739554828.295406
3908,1739554828.295412
4078,1739554828.295418
3621,1739554828.295424
2680,1739554828.295430
1544,1739554828.295436
563,1739554828.295442
39,1739554828.295448
135,1739554828.295454
719,1739554828.295459
1755,1739554828.295465
3595,1739554828.295476
4092,1739554828.295483
3808,1739554828.295489
3035,1739554828.295495
1927,1739554828.295501
855,1739554828.295507
151,1739554828.295513
31,1739554828.295519
533,1739554828.295525
1563,1739554828.295531
2699,1739554828.295537
3593,1739554828.295542
4071,1739554828.295548
3926,1739554828.295554
3255,1739554828.295560
2186,1739554828.295566
1019,1739554828.295572
233,1739554828.295578
2,1739554828.295584
370,1739554828.295590
1256,1739554828.295596
2258,1739554828.295601
3312,1739554828.295607
3997,1739554828.295614
4031,1739554828.295619
3454,1739554828.295625
2381,1739554828.295631
1311,1739554828.295637
445,1739554828.295643
12,1739554828.295649
206,1739554828.295655
914,1739554828.295661
2063,1739554828.295667
3206,1739554828.295673
3902,1739554828.295679
4080,1739554828.295685
3631,1739554828.295691
2695,1739554828.295696
1622,1739554828.295702
619,1739554828.295708
56,1739554828.295714
108,1739554828.295720
756,1739554828.295726
1803,1739554828.295732
2983,1739554828.295738
3777,1739554828.295744
4094,1739554828.295750
3783,1739554828.295756
2993,1739554828.295762
1879,1739554828.295768
766,1739554828.295774
111,1739554828.295780
40,1739554828.295785
566,1739554828.295791
1548,1739554828.295797
2684,1739554828.295803
3664,1739554828.295810
4078,1739554828.295815
3879,1739554828.295822
3162,1739554828.295827
2074,1739554828.295833
978,1739554828.295839
211,1739554828.295845
10,1739554828.295851
437,1739554828.295857
1421,1739554828.295863
2495,1739554828.295869
3492,1739554828.295875
4044,1739554828.295881
4001,1739554828.295887
3371,1739554828.295893
2270,1739554828.295899
1150,1739554828.295905
306,1739554828.295911
0,1739554828.295917
324,1739554828.295923
1122,1739554828.295928
2238,1739554828.295934
3296,1739554828.295940
3991,1739554828.295947
4050,1739554828.295952
3469,1739554828.295959
2463,1739554828.295964
1390,1739554828.295970
457,1739554828.295976
14,1739554828.295982
198,1739554828.295988
898,1739554828.295994
2043,1739554828.296000
3136,1739554828.296006
3865,1739554828.296012
4088,1739554828.296018
3683,1739554828.296024
2774,1739554828.296029
1641,1739554828.296035
680,1739554828.296041
61,1739554828.296047
101,1739554828.296053
741,1739554828.296059
1784,1739554828.296065
2849,1739554828.296071
3730,1739554828.296077
4094,1739554828.296083
3826,1739554828.296089
3011,1739554828.296095
1898,1739554828.296101
832,1739554828.296107
164,1739554828.296113
25,1739554828.296118
509,1739554828.296124
1529,1739554828.296131
2604,1739554828.296136
3611,1739554828.296143
4076,1739554828.296149
3915,1739554828.296155
3179,1739554828.296160
2094,1739554828.296166
995,1739554828.296172
282,1739554828.296178
4,1739554828.296184
425,1739554828.296190
1282,1739554828.296196
2413,1739554828.296202
3431,1739554828.296208
4023,1739554828.296214
4024,1739554828.296220
3434,1739554828.296226
2353,1739554828.296232
1226,1739554828.296238
352,1739554828.296244
1,1739554828.296250
249,1739554828.296256
1048,1739554828.296261
2155,1739554828.296267
3229,1739554828.296273
3939,1739554828.296279
4066,1739554828.296285
3528,1739554828.296291
2545,1739554828.296297
1470,1739554828.296303
511,1739554828.296309
37,1739554828.296315
139,1739554828.296321
829,1739554828.296327
1959,1739554828.296333
3064,1739554828.296339
3855,1739554828.296345
4094,1739554828.296350
3732,1739554828.296356
2910,1739554828.296362
1787,1739554828.296368
744,1739554828.296374
102,1739554828.296380
60,1739554828.296386
678,1739554828.296392
1638,1739554828.296398
2771,1739554828.296404
3642,1739554828.296410
4082,1739554828.296416
3895,1739554828.296422
3138,1739554828.296427
0,1739554828.296450
3639,1739554828.296476
4088,1739554828.296483
3896,1739554828.296488
3195,1739554828.296494
2114,1739554828.296500
212,1739554828.296522
872,1739554828.296527
1756,1739554828.296532
2764,1739554828.296537
3553,1739554828.296542
4034,1739554828.296547
4044,1739554828.296552
3582,1739554828.296558
2744,1739554828.296563
1735,1739554828.296568
854,1739554828.296573
231,1739554828.296578
0,1739554828.296583
239,1739554828.296589
921,1739554828.296594
1879,1739554828.296599
2820,1739554828.296604
3593,1739554828.296609
4048,1739554828.296615
4013,1739554828.296620
3541,1739554828.296625
2687,1739554828.296630
1739,1739554828.296635
806,1739554828.296640
177,1739554828.296646
2,1739554828.296651
335,1739554828.296656
972,1739554828.296661
1939,1739554828.296666
2875,1739554828.296671
3672,1739554828.296676
4071,1739554828.296682
3975,1739554828.296687
3454,1739554828.296692
2568,1739554828.296697
1617,1739554828.296702
710,1739554828.296708
130,1739554828.296713
12,1739554828.296718
369,1739554828.296723
1136,1739554828.296728
2063,1739554828.296733
3043,1739554828.296739
3744,1739554828.296744
4086,1739554828.296749
3954,1739554828.296754
3361,1739554828.296759
2510,1739554828.296764
1435,1739554828.296770
665,1739554828.296775
72,1739554828.296780
2123,1739554828.296801
2134,1739554828.296833
566,1739554828.296858
1611,1739554828.296864
2745,1739554828.296870
3664,1739554828.296876
4049,1739554828.296886
3215,1739554828.296894
2138,1739554828.296900
1089,1739554828.296905
338,1739554828.296911
0,1739554828.296917
326,1739554828.296923
1069,1739554828.296928
2115,1739554828.296934
3196,1739554828.296940
3056,1739554828.296961
2014,1739554828.296967
981,1739554828.296973
213,1739554828.296979
18,1739554828.296985
475,1739554828.296991
1418,1739554828.296997
2554,1739554828.297003
3443,1739554828.297008
4028,1739554828.297014
4020,1739554828.297020
3373,1739554828.297026
2337,1739554828.297032
1270,1739554828.297038
379,1739554828.297044
14,1739554828.297049
226,1739554828.297055
898,1739554828.297060
1979,1739554828.297066
3136,1739554828.297073
3894,1739554828.297079
4088,1739554828.297084
3683,1739554828.297090
2773,1739554828.297096
1703,1739554828.297102
680,1739554828.297108
96,1739554828.297113
65,1739554828.297119
646,1739554828.297125
1658,1739554828.297131
2790,1739554828.297137
3655,1739554828.297143
4084,1739554828.297149
3913,1739554828.297155
3175,1739554828.297160
2090,1739554828.297166
937,1739554828.297173
218,1739554828.297178
4,1739554828.297184
390,1739554828.297190
1227,1739554828.297196
2354,1739554828.297202
3387,1739554828.297208
4007,1739554828.297214
4039,1739554828.297219
3477,1739554828.297225
2412,1739554828.297231
1340,1739554828.297237
424,1739554828.297243
8,1739554828.297249
167,1739554828.297254
888,1739554828.297261
1968,1739554828.297266
3071,1739554828.297272
3859,1739554828.297278
4089,1739554828.297284
3690,1739554828.297290
2902,1739554828.297296
1778,1739554828.297302
737,1739554828.297307
100,1739554828.297313
62,1739554828.297319
637,1739554828.297325
1521,1739554828.297331
2658,1739554828.297337
3607,1739554828.297343
4064,1739554828.297348
3943,1739554828.297354
3238,1739554828.297360
2229,1739554828.297366
1113,1739554828.297372
285,1739554828.297378
0,1739554828.297383
311,1739554828.297389
1101,1739554828.297395
2279,1739554828.297401
3278,1739554828.297407
3962,1739554828.297413
4042,1739554828.297419
3574,1739554828.297425
2610,1739554828.297431
1473,1739554828.297436
556,1739554828.297442
37,1739554828.297448
162,1739554828.297454
879,1739554828.297460
1892,1739554828.297466
3642,1739554828.297476
4095,1739554828.297483
3836,1739554828.297489
2971,1739554828.297495
1917,1739554828.297501
796,1739554828.297507
124,1739554828.297513
33,1739554828.297519
539,1739554828.297525
1510,1739554828.297531
2647,1739554828.297536
3599,1739554828.297542
4062,1739554828.297548
3923,1739554828.297554
3247,1739554828.297560
2177,1739554828.297566
1067,1739554828.297572
291,1739554828.297578
0,1739554828.297584
376,1739554828.297590
1264,1739554828.297596
2394,1739554828.297602
3369,1739554828.297608
3979,1739554828.297613
4044,1739554828.297619
3494,1739554828.297625
2498,1739554828.297631
1303,1739554828.297637
439,1739554828.297643
11,1739554828.297649
239,1739554828.297655
976,1739554828.297661
2008,1739554828.297667
3106,1739554828.297673
3848,1739554828.297678
4086,1739554828.297684
3666,1739554828.297690
2686,1739554828.297697
1613,1739554828.297702
612,1739554828.297708
54,1739554828.297714
91,1739554828.297720
714,1739554828.297726
1749,1739554828.297732
2875,1739554828.297738
3710,1739554828.297744
4095,1739554828.297750
3812,1739554828.297756
3041,1739554828.297761
1933,1739554828.297767
860,1739554828.297773
153,1739554828.297779
30,1739554828.297785
528,1739554828.297791
1495,1739554828.297797
2570,1739554828.297803
3546,1739554828.297809
4059,1739554828.297815
3953,1739554828.297821
3260,1739554828.297827
2129,1739554828.297833
1025,1739554828.297839
236,1739554828.297845
6,1739554828.297851
404,1739554828.297857
1191,1739554828.297862
2315,1739554828.297868
3405,1739554828.297874
4031,1739554828.297881
4016,1739554828.297886
3412,1739554828.297892
2388,1739554828.297898
1318,1739554828.297904
410,1739554828.297910
6,1739554828.297916
262,1739554828.297922
1017,1739554828.297928
2120,1739554828.297934
3253,1739554828.297940
3925,1739554828.297946
4072,1739554828.297951
3636,1739554828.297957
2701,1739554828.297963
1566,1739554828.297969
578,1739554828.297975
32,1739554828.297982
127,1739554828.297987
801,1739554828.297993
1860,1739554828.297999
2919,1739554828.298005
3773,1739554828.298011
4095,1739554828.298017
3752,1739554828.298023
2942,1739554828.298029
1822,1739554828.298035
771,1739554828.298041
114,1739554828.298046
52,1739554828.298052
606,1739554828.298058
1603,1739554828.298064
2738,1739554828.298070
3620,1739554828.298076
4077,1739554828.298082
3935,1739554828.298088
3221,1739554828.298094
2081,1739554828.298100
984,1739554828.298106
244,1739554828.298111
4,1739554828.298117
433,1739554828.298124
1294,1739554828.298129
2363,1739554828.298135
3393,1739554828.298141
3990,1739554828.298147
4037,1739554828.298153
3424,1739554828.298159
2403,1739554828.298165
1273,1739554828.298171
381,1739554828.298177
3,1739554828.298183
225,1739554828.298188
1003,1739554828.298194
2104,1739554828.298200
3133,1739554828.298206
3892,1739554828.298212
4074,1739554828.298218
3605,1739554828.298224
2716,1739554828.298230
1581,1739554828.298236
589,1739554828.298242
62,1739554828.298247
121,1739554828.298254
739,1739554828.298259
1781,1739554828.298265
2905,1739554828.298271
3729,1739554828.298277
4093,1739554828.298283
3827,1739554828.298289
3013,1739554828.298295
1837,1739554828.298301
834,1739554828.298307
119,1739554828.298313
36,1739554828.298319
550,1739554828.298325
1464,1739554828.298331
2601,1739554828.298337
3609,1739554828.298342
4065,1739554828.298348
3916,1739554828.298354
3181,1739554828.298360
2033,1739554828.298367
997,1739554828.298372
283,1739554828.298378
0,1739554828.298384
349,1739554828.298390
1279,1739554828.298396
2410,1739554828.298402
3429,1739554828.298408
4023,1739554828.298414
4007,1739554828.298420
3388,1739554828.298426
2419,1739554828.298431
1347,1739554828.298437
429,1739554828.298443
9,1739554828.298449
247,1739554828.298455
990,1739554828.298461
2088,1739554828.298467
3604,1739554828.298476
4082,1739554828.298482
3892,1739554828.298488
3134,1739554828.298494
2041,1739554828.298500
310,1739554828.298523
1042,1739554828.298528
1956,1739554828.298533
3005,1739554828.298538
3756,1739554828.298544
4082,1739554828.298549
3921,1739554828.298554
3295,1739554828.298560
2364,1739554828.298565
1415,1739554828.298570
559,1739554828.298575
67,1739554828.298581
60,1739554828.298586
539,1739554828.298591
1388,1739554828.298597
2398,1739554828.298602
3323,1739554828.298607
3959,1739554828.298613
4085,1739554828.298618
